1;Cutlets;3;50;Main Course;1
2;Fish in sweet chilli sauce;1;500;Main Course;1
3;Chicken Kuurdak;4;500;Main Course;1
4;Lagman with chicken;4;500;Main Course;1
5;Manti with dzhusai;3;50;Main Course;1
6;Rice;1;150;Side dish;1
7;Fri;1;100;Side dish;1
8;Pure;1;60;Side dish;1
9;Buckwheat;1;100;Side dish;1
10;Homemade potatoes;1;100;Side dish;1
11;Lentil;2;400;Soup;1
12;Borsh;2;300;Soup;1
13;Mastava;2;200;Soup;1
14;Chuchvara;2;500;Soup;1
15;Vegeterian;2;200;Soup;1
16;Gnezdo;1;600;Salad;1
17;Daamduu;1;650;Salad;1
18;Vinaigrette;1;300;Salad;1
19;Fresh;1;300;Salad;1
20;Caesar vegetable;1;700;Salad;1
21;Favorite;1;400;Snack;1
22;Cellar;1;455;Snack;1
23;Rolls "Nazik";3;130;Snack;1
24;Assorted fish;1;1000;Snack;1
25;Assorted national;1;300;Snack;1
26;Teahouse;1;1000;Pilov;1
27;Uzgen;1;1200;Pilov;1
28;Tashkent;1;1100;Pilov;1
29;Festive;1;1000;Pilov;1
30;Branded;1;1500;Pilov;1
31;Juices assorti;2;230;Beverage;1
32;Lemonade;2;290;Beverage;1
33;Mineral water;2;80;Beverage;1
34;Homemade compote;2;190;Beverage;1
35;Borjomi;2;460;Beverage;1
36;Coca-Cola;2;140;Beverage;1
37;Fanta;2;140;Beverage;1
38;Sprite;2;140;Beverage;1
39;Black tea;2;60;Beverage;1
40;Green tea;2;60;Beverage;1
41;Baklava;1;600;Dessert;1
42;Chak-chak;1;215;Dessert;1
43;Chocolate Paradise;1;400;Dessert;1
44;French Napoleon;1;500;Dessert;1
45;Eagle Greek Zinfandel;2;1850;Alcohol;1
46;Baltika;2;150;Alcohol;1
47;Hoegaarger;2;200;Alcohol;1
48;Corona Extra;2;250;Alcohol;1
49;Miller;2;230;Alcohol;1
50;Altos Ibericos Red;2;2100;Alcohol;1
51;Jean Leon Rose;2;2850;Alcohol;1
52;Supara "Jamby";4;700;Main Course;2
53;Naryn beshbarmak;4;800;Main Course;2
54;Traditional beshbarmak;4;300;Main Course;2
55;Gulchotai;4;400;Main Course;2
56;Kara kuurdak;4;700;Main Course;2
57;Ubay;2;300;Soup;2
58;Chicken soup;2;200;Soup;2
59;Soup with spinach;2;200;Soup;2
60;Seafood soup;2;315;Soup;2
61;Meat dumplings;2;195;Soup;2
62;Tandyr bread;3;140;Bakery;2
63;Homemade bread;3;12;Bakery;2
64;Fried puff pastry;3;45;Bakery;2
65;Boorsok;1;350;Bakery;2;
66;Pita;3;40;Bakery;2
67;Mountain honey;2;700;Tea accompaniment;2
68;Roseberry jam;2;700;Tea accompaniment;2
69;Cream;2;200;Tea accompaniment;2
70;Chobogo;1;300;Tea accompaniment;2
71;Melted butter;1;100;Tea accompaniment;2
72;Maksym Shoro;2;65;Kyrgyz drinks;2
73;Jarma Shoro;2;65;Kyrgyz drinks;2
74;Chalap Shoro;2;65;Kyrgyz drinks;2
75;Kymyz;2;260;Kyrgyz drinks;2
76;Milk;2;80;Kyrgyz drinks;2
77;Jorgom "Ozgocho";1;500;Hot/Cold Snack;2
78;Supar;1;1950;Hot/Cold Snack;2
79;Meat assortment;4;795;Hot/Cold Snack;2
80;Fish assortment;4;1200;Hot/Cold Snack;2
81;Prawns with sauce;4;495;Hot/Cold Snack;2
82;Mutton;3;375;Kebab;2
83;Mutton ribs;3;425;Kebab;2
84;Beef;3;365;Kebab;2
85;Chicken;3;325;Kebab;2
86;Chicken wings;3;295;Kebab;2
87;Four kinds of cheese;3;420;Pizza;2
88;With sausages;3;450;Pizza;2
89;Turkish pizza;3;405;Pizza;2
90;Vegetarian;3;355;Pizza;2
91;Mexican vegetarian;3;400;Pizza;2
92;Ala-Too;1;260;Dessert;2
93;Talkan with chocolate;1;150;Dessert;2
94;Cheese mouses;1;380;Dessert;2
95;Profiteroles;1;300;Dessert;2
96;Ethno ice cream;1;210;Dessert;2
97;Arzu;4;230;Lagman;3
98;Guiro;4;200;Lagman;3
99;Boso;4;240;Lagman;3
100;With spinach;4;220;Lagman;3
101;Special;4;250;Lagman;3
102;Guiro;4;230;Ganfan;3
103;With chicken;4;220;Ganfan;3
104;Homemade;4;220;Ganfan;3
105;Fried manti;3;240;Main Course;3
106;Manti with meat;3;240;Main Course;3
107;Cowboy steak;1;730;Main Course;3
108;Chicken;3;410;Main Course;3
109;Cutlets;3;350;Main Course;3
110;Vegetable;2;190;Soup;3
111;Harcho;2;150;Soup;3
112;Santavro;2;180;Soup;3
113;Noodles with chicken;2;160;Soup;3
114;Chuchvara;2;160;Soup;3
115;Fish;1;450;Salad;3
116;Arzu;1;540;Salad;3
117;Ostryi;1;450;Salad;3
118;Caesar with chicken;1;470;Salad;3
119;Smak;1;340;Salad;3
120;Nejnyi;1;340;Salad;3
121;With sour cream;3;80;Pancake;3
122;With honey;3;80;Pancake;3
123;With meat;3;130;Pancake;3
124;With condensed milk;3;80;Pancake;3
125;With curd;3;90;Pancake;3
126;Black tea;2;100;Beverage;3
127;Greean tea;2;100;Beverage;3
128;Fanta;2;135;Beverage;3
129;Coca-Cola;2;135;Beverage;3
130;Pepsi;2;135;Beverage;3
131;Water;2;130;Beverage;3
132;Trout with carrots;4;900;Main Course;4
133;Cowboy steak;4;1000;Main Course;4
134;Ribai steak with onions;4;700;Main Course;4
135;Lamb tongues;4;600;Main Course;4
136;Gulchotai with ribs;4;300;Main Course;4
137;Lamb kebab;4;500;Kebab;4
138;Lula kebab;4;450;Kebab;4
139;Beef skewers;3;400;Kebab;4
140;With chicken;4;380;Kebab;4
141;Nazik;1;250;Salad;4
142;Shiso;1;300;Salad;4
143;Funzhoza;1;500;Salad;4
144;Fried trouts with radish;4;500;Salad;4
145;Rukolla and shrimp;1;500;Salad;4
146;Branded "Frunze";1;350;Soup;4
147;Thai;2;350;Soup;4
148;With fried eggplant;2;300;Soup;4
149;With vegetable;2;350;Soup;4
150;Chicken;2;280;Soup;4
151;Fresh apple;4;350;Dessert;4
152;Ice cream assortment;1;450;Dessert;4
153;Sorbets:mango,blueberry;1;400;Dessert;4
154;Funduchnyi muss;3;300;Dessert;4
155;Chocolate Paradise;3;250;Dessert;4
156;Homemade rikotta;4;500;Snack;4
157;Meat delicacies;4;1000;Snack;4
158;Vegetable plate;4;800;Snack;4
159;Shrimp;4;500;Snack;4
160;Cheese plate;4;1300;Snack;4
161;Mineral water;2;100;Beverage;4
162;Fanta;2;135;Beverage;4
163;Coca-Cola;2;135;Beverage;4
164;Ice Lesi tea;2;125;Beverage;4
165;Pepsi;2;135;Beverage;4
166;Tea;2;100;Beverage;4
167;Juices;2;135;Beverage;4